id	sampleA	sampleB	baseMeanA	baseMeanB	log2FC	pval	padj	sig
LOC100838511	KOZ1C	KOZ1T	4387.054231174817	4809.656492527466	-0.13290962468035675	0.6227026457568774	0.9999258991348372	notDE
LOC100838512	KOZ1C	KOZ1T	3.017934362315689	4.952975231954503	-0.7347689524776972	0.6277282516636047	0.9999258991348372	notDE
LOC100838513	KOZ1C	KOZ1T	79.19846948230803	89.78635286463428	-0.17281911430894437	0.615316834267811	0.9999258991348372	notDE
LOC100838514	KOZ1C	KOZ1T	163.65658457194726	159.3156155405084	0.04237202939669983	0.8520065695619303	0.9999258991348372	notDE
LOC100838515	KOZ1C	KOZ1T	157.12330039301574	109.13754964331106	0.5250500659414169	0.013118346615680376	0.6193375332527581	notDE
LOC100838516	KOZ1C	KOZ1T	1268.6167876716722	1245.8386521336477	0.026707356374391217	0.863180790674047	0.9999258991348372	notDE
LOC100838517	KOZ1C	KOZ1T	338.37169302311213	457.5175748997262	-0.43750405013056376	0.098313736168181	0.9999258991348372	notDE
LOC100838520	KOZ1C	KOZ1T	557.4715378307573	550.6398816124898	0.018894846446487982	0.9090441759686871	0.9999258991348372	notDE
LOC100838521	KOZ1C	KOZ1T	471.244290373632	420.8306007916473	0.1615061590518947	0.4119221127039173	0.9999258991348372	notDE
LOC100838522	KOZ1C	KOZ1T	137.87036363127146	125.0354690457072	0.1450696804720472	0.5196769393637307	0.9999258991348372	notDE
LOC100838523	KOZ1C	KOZ1T	254.56220615490076	205.29455609922823	0.3136068089440972	0.24077019454287574	0.9999258991348372	notDE
LOC100838524	KOZ1C	KOZ1T	3.71264410144115	5.444633525137492	-0.5784215942786483	0.5877092193756553	0.9999258991348372	notDE
LOC100838525	KOZ1C	KOZ1T	714.7138279084745	679.1270997145801	0.07296834931831507	0.6686332228823822	0.9999258991348372	notDE
LOC100838527	KOZ1C	KOZ1T	61.14644434336455	68.53761401731006	-0.16176199778803058	0.6001673991613576	0.9999258991348372	notDE
LOC100838528	KOZ1C	KOZ1T	11.939753354071787	44.65540243168574	-1.9205756708165291	0.0017712736732493429	0.2431044174154441	notDE
LOC100838529	KOZ1C	KOZ1T	665.8233101610756	766.0880131531019	-0.20383832424363382	0.3467054783016399	0.9999258991348372	notDE
LOC100838530	KOZ1C	KOZ1T	583.0733823008114	566.861506391763	0.04260633540191298	0.807416363654372	0.9999258991348372	notDE
LOC100838531	KOZ1C	KOZ1T	2.3611320553095236	1.6743179040457314	0.509390858709192	0.75217201106645	NA	notDE
LOC100838532	KOZ1C	KOZ1T	93.87331889494789	78.4406973732743	0.26421159811367545	0.5531386148516442	0.9999258991348372	notDE
LOC100838533	KOZ1C	KOZ1T	2.4833869958167982	3.9868726536275445	-0.7067694106291507	0.7129099448083632	NA	notDE
LOC100838534	KOZ1C	KOZ1T	1289.328524979111	1026.8640339141305	0.32800077173447595	0.026236481485597745	0.807829728322679	notDE
LOC100838535	KOZ1C	KOZ1T	216.01680366888047	217.66186602921758	-0.009794666325957373	0.968723909837364	0.9999258991348372	notDE
LOC100838536	KOZ1C	KOZ1T	53.06374551894349	58.85326831794884	-0.14094648650041114	0.7673413689627477	0.9999258991348372	notDE
LOC100838538	KOZ1C	KOZ1T	106.73618539543592	114.11602541542442	-0.09550340935988755	0.7028534464444487	0.9999258991348372	notDE
LOC100838541	KOZ1C	KOZ1T	443.7373834549676	394.3855358917049	0.1720522342371958	0.31929232585353334	0.9999258991348372	notDE
LOC100838542	KOZ1C	KOZ1T	1222.1321280191041	883.8278863512476	0.46777332204073124	0.5861904553294702	0.9999258991348372	notDE
LOC100838543	KOZ1C	KOZ1T	9.307737965379015	16.641078428128047	-0.8456952623872686	0.20185331180336266	0.9999258991348372	notDE
LOC100838544	KOZ1C	KOZ1T	3.0904437336867745	5.357160424909128	-0.7912041765886352	0.5821096345759827	0.9999258991348372	notDE
LOC100838545	KOZ1C	KOZ1T	2692.1379160543597	2897.9902971497318	-0.10674586954418348	0.5251624425306161	0.9999258991348372	notDE
LOC100838546	KOZ1C	KOZ1T	7.415559048198605	17.360447393911436	-1.2370376862515466	0.421687548828842	0.9999258991348372	notDE
LOC100838547	KOZ1C	KOZ1T	88.38484486044777	65.98337338719668	0.42744375058168976	0.3850317302988376	0.9999258991348372	notDE
LOC100838548	KOZ1C	KOZ1T	93.33529883019355	87.30523843465501	0.09438752714533072	0.7248599400044677	0.9999258991348372	notDE
LOC100838550	KOZ1C	KOZ1T	29.33961514128926	25.35006792115827	0.19875345867456867	0.7592022359875901	0.9999258991348372	notDE
LOC100838551	KOZ1C	KOZ1T	1760.1830430787393	1929.9248061800643	-0.1325458611845666	0.3344175282011884	0.9999258991348372	notDE
LOC100838552	KOZ1C	KOZ1T	12.642691580080339	6.711572976198964	0.8942264308341202	0.3198438614833587	0.9999258991348372	notDE
LOC100838553	KOZ1C	KOZ1T	18.60724744387494	12.59061381437708	0.5636590892310527	0.2903795714832464	0.9999258991348372	notDE
LOC100838554	KOZ1C	KOZ1T	6.121412743553665	18.740550017210364	-1.593054264801197	0.10137606845614847	0.9999258991348372	notDE
LOC100838555	KOZ1C	KOZ1T	1625.3713856256256	1511.1465221661063	0.1055662651664481	0.5382377214680167	0.9999258991348372	notDE
LOC100838557	KOZ1C	KOZ1T	229.6127788217984	198.55609088320753	0.20786702926386166	0.30861153690119125	0.9999258991348372	notDE
LOC100838558	KOZ1C	KOZ1T	116.37549804708325	99.02203543101704	0.2273735589035447	0.49195883055690576	0.9999258991348372	notDE
LOC100838559	KOZ1C	KOZ1T	1482.0255462481812	1299.3121118513984	0.18972057095082587	0.20387249134589167	0.9999258991348372	notDE
LOC100838561	KOZ1C	KOZ1T	20.567621052943444	18.19136013187836	0.1697061119507075	0.7759839857192453	0.9999258991348372	notDE
LOC100838562	KOZ1C	KOZ1T	39.023025220177125	86.34256418828612	-1.1497671312998172	0.25230872213066874	0.9999258991348372	notDE
LOC100838563	KOZ1C	KOZ1T	456.0390410685883	406.60662022959644	0.1641201299616788	0.5800584065340038	0.9999258991348372	notDE
LOC100838564	KOZ1C	KOZ1T	347.9170257265044	409.783320936948	-0.23838481703612183	0.3736552189776164	0.9999258991348372	notDE
LOC100838565	KOZ1C	KOZ1T	1431.8730970686083	1629.3262325599198	-0.18714388120012035	0.43533401336222094	0.9999258991348372	notDE
LOC100838566	KOZ1C	KOZ1T	568.8525984373096	84.4687137278934	2.752073912684836	0.011927417494663778	0.5956633993926409	notDE
LOC100838567	KOZ1C	KOZ1T	1049.6939912595622	1004.6303135403081	0.06436811873159676	0.680447589230685	0.9999258991348372	notDE
LOC100838568	KOZ1C	KOZ1T	141.77024858705707	158.97340290762324	-0.1605560143640183	0.5469596709750131	0.9999258991348372	notDE
LOC100838569	KOZ1C	KOZ1T	134.82185797045156	187.8358536571869	-0.4802680408791937	0.02355579607622768	0.7761392763420986	notDE
LOC100838570	KOZ1C	KOZ1T	1421.3300652228459	1453.0115605504707	-0.031043415574982035	0.8505941891691058	0.9999258991348372	notDE
LOC100838573	KOZ1C	KOZ1T	33.32703626498288	38.76339902153885	-0.21034169256588026	0.5976684135898596	0.9999258991348372	notDE
LOC100838575	KOZ1C	KOZ1T	471.31692268406493	743.7555254299189	-0.6585589866572755	0.01654954168655687	0.6881097107006735	notDE
LOC100838576	KOZ1C	KOZ1T	5.915114451924708	2.3395836096381775	1.3455186772671675	0.4371792585652666	0.9999258991348372	notDE
LOC100838577	KOZ1C	KOZ1T	144.72139221046868	135.3756372908066	0.09880220740932254	0.6919507483320405	0.9999258991348372	notDE
LOC100838578	KOZ1C	KOZ1T	22.69608136425531	23.632845937064427	-0.06380013343959626	0.9076886297809491	0.9999258991348372	notDE
LOC100838580	KOZ1C	KOZ1T	126.78356073053733	126.33443954875882	0.009400291207921187	0.976582403309757	0.9999258991348372	notDE
LOC100838581	KOZ1C	KOZ1T	203.37102417336104	203.7181670912275	0.0012062343593350572	0.9979119071486425	0.9999258991348372	notDE
LOC100838582	KOZ1C	KOZ1T	106.05469762778048	113.70244997423111	-0.09833754769561226	0.7542899529529803	0.9999258991348372	notDE
LOC100838583	KOZ1C	KOZ1T	77.2739144415565	105.42795887439794	-0.4477822090884572	0.09238602206457096	0.9999258991348372	notDE
LOC100838585	KOZ1C	KOZ1T	38.83297645986465	63.535909409261485	-0.7076413834393505	0.1039666463722839	0.9999258991348372	notDE
LOC100838586	KOZ1C	KOZ1T	840.4173138394913	929.175787426314	-0.14620311272895867	0.4932069473546159	0.9999258991348372	notDE
LOC100838587	KOZ1C	KOZ1T	412.4306507962608	476.8039507422965	-0.2069463632972807	0.5364466527816283	0.9999258991348372	notDE
LOC100838589	KOZ1C	KOZ1T	119.66242433787741	103.23883356102003	0.21894862160460557	0.6408647755873087	0.9999258991348372	notDE
LOC100838590	KOZ1C	KOZ1T	413.8666432733944	450.4448419830553	-0.12137251412089663	0.5902656247738083	0.9999258991348372	notDE
LOC100838592	KOZ1C	KOZ1T	290.63207548414965	269.1043646013243	0.11427782539275574	0.6726280225056089	0.9999258991348372	notDE
LOC100838593	KOZ1C	KOZ1T	58.77617132937305	54.63424402380042	0.11385322036731178	0.796085813934483	0.9999258991348372	notDE
LOC100838594	KOZ1C	KOZ1T	5.499516533065586	5.732742897831678	-0.07353678012202487	0.9358664545110326	0.9999258991348372	notDE
LOC100838596	KOZ1C	KOZ1T	102.28986456409406	136.43184500537825	-0.4199026118418306	0.4336718821656121	0.9999258991348372	notDE
LOC100838597	KOZ1C	KOZ1T	1397.762326468011	1062.9068132492257	0.3958891301639801	0.012956640805827724	0.6181421613470487	notDE
LOC100838600	KOZ1C	KOZ1T	396.26199384590075	340.64353622214156	0.2161917293998206	0.45893493276928	0.9999258991348372	notDE
LOC100838601	KOZ1C	KOZ1T	1111.690932679603	991.0847581592061	0.16679197380750715	0.40250518094541177	0.9999258991348372	notDE
LOC100838606	KOZ1C	KOZ1T	15498.140293167375	17725.129285110772	-0.19378104643238275	0.36977605082759124	0.9999258991348372	notDE
LOC100838607	KOZ1C	KOZ1T	2280.5066269088443	2608.855086968757	-0.19375383438773325	0.5765871461301477	0.9999258991348372	notDE
LOC100838608	KOZ1C	KOZ1T	0.35312185943802876	80.49954395806954	-7.868823364874201	7.553851839413242e-7	0.0018821792746995924	DE
LOC100838609	KOZ1C	KOZ1T	41.20102365817549	34.91991166023477	0.24043640338084302	0.5631655768818769	0.9999258991348372	notDE
LOC100838611	KOZ1C	KOZ1T	179.5041673299523	208.42066558696592	-0.21650889939273757	0.2387556973518711	0.9999258991348372	notDE
LOC100838612	KOZ1C	KOZ1T	386.97225391057685	367.473182714449	0.07620921500193126	0.8088922876773836	0.9999258991348372	notDE
LOC100838613	KOZ1C	KOZ1T	23.791853706888087	18.065469459600575	0.38772566583182716	0.4318112674807231	0.9999258991348372	notDE
LOC100838614	KOZ1C	KOZ1T	427.3142237001313	395.2234874539008	0.11169492159061067	0.5146275223183061	0.9999258991348372	notDE
LOC100838615	KOZ1C	KOZ1T	22.905685148751775	25.176460508748818	-0.13921031887601332	0.7541797032290305	0.9999258991348372	notDE
LOC100838616	KOZ1C	KOZ1T	202.2528082750262	227.4105812527362	-0.17009711172212472	0.35721981172313166	0.9999258991348372	notDE
LOC100838617	KOZ1C	KOZ1T	131.3932990553328	156.74503691808374	-0.24868668674487732	0.42201741191187997	0.9999258991348372	notDE
LOC100838618	KOZ1C	KOZ1T	270.35811765609094	389.73550580830346	-0.5297580540514787	0.02723620955189167	0.814522363646966	notDE
LOC100838619	KOZ1C	KOZ1T	21.557782752753948	28.835512969663696	-0.42348093018500527	0.5107048243836607	0.9999258991348372	notDE
LOC100838621	KOZ1C	KOZ1T	320.1024580915647	332.45971885410376	-0.0515225931978837	0.8487481229639977	0.9999258991348372	notDE
LOC100838623	KOZ1C	KOZ1T	208.54561321369073	226.35385785422943	-0.11766929824125781	0.540099767016222	0.9999258991348372	notDE
LOC100838624	KOZ1C	KOZ1T	6.060741509199473	7.432515801958063	-0.31360061928048777	0.8162588130105838	0.9999258991348372	notDE
LOC100838625	KOZ1C	KOZ1T	164.38127741357522	188.1382643898971	-0.19173770175610708	0.39561461563317046	0.9999258991348372	notDE
LOC100838628	KOZ1C	KOZ1T	8.434908212060197	8.788502213223609	-0.05786583514030744	0.9401942818618162	0.9999258991348372	notDE
LOC100838629	KOZ1C	KOZ1T	57.94119863613306	46.45856919611045	0.3093015640886247	0.5169237357919179	0.9999258991348372	notDE
LOC100838630	KOZ1C	KOZ1T	0.7672191104965465	4.6966618393220285	-2.4924947582808965	0.17137241324272776	NA	notDE
LOC100838631	KOZ1C	KOZ1T	152.48420739878125	161.3612644814064	-0.0856862532288562	0.8375003868216904	0.9999258991348372	notDE
LOC100838632	KOZ1C	KOZ1T	344.2167616153057	316.59317082799066	0.1188030812499633	0.5377368511485507	0.9999258991348372	notDE
LOC100838634	KOZ1C	KOZ1T	174.7375520068669	168.98399493972144	0.052196656093394515	0.8334618595427775	0.9999258991348372	notDE
LOC100838635	KOZ1C	KOZ1T	128.3080824729279	124.6561320887417	0.047206343788961075	0.8745989132357948	0.9999258991348372	notDE
LOC100838636	KOZ1C	KOZ1T	139.83638538223562	121.58005658543755	0.1988448136586906	0.41393984882295215	0.9999258991348372	notDE
LOC100838637	KOZ1C	KOZ1T	618.5810316315541	538.9340861881577	0.20011694483187753	0.5985695018635906	0.9999258991348372	notDE
LOC100838640	KOZ1C	KOZ1T	38.66596943480812	65.85670515088493	-0.7598587987888459	0.23809591008955755	0.9999258991348372	notDE
LOC100838641	KOZ1C	KOZ1T	64.16648768801345	68.17989785659627	-0.09108634977114947	0.8102049548472612	0.9999258991348372	notDE
LOC100838642	KOZ1C	KOZ1T	346.5189063987161	342.07741595354656	0.016038929535264704	0.9587774415207222	0.9999258991348372	notDE
LOC100838643	KOZ1C	KOZ1T	335.7660712053189	380.23340701372683	-0.1820647442989829	0.5627958468758476	0.9999258991348372	notDE
LOC100838644	KOZ1C	KOZ1T	7.057326870826169	19.54286003514521	-1.4892341138057474	0.21302976021271908	0.9999258991348372	notDE
LOC100838645	KOZ1C	KOZ1T	20.264244762641603	45.55661980192022	-1.1789285081475405	0.08448642242077255	0.9999258991348372	notDE
LOC100838646	KOZ1C	KOZ1T	312.86721461973053	348.5320232329433	-0.1565080714714376	0.343342277106992	0.9999258991348372	notDE
LOC100838649	KOZ1C	KOZ1T	548.9547195491303	328.4397000719968	0.7425045564504774	0.11166325504105672	0.9999258991348372	notDE
LOC100838650	KOZ1C	KOZ1T	18.941027827293052	38.35921382858423	-1.0309503864361285	0.2612798547664392	0.9999258991348372	notDE
LOC100838652	KOZ1C	KOZ1T	1001.6829604425666	920.8253110946646	0.12074652183506547	0.6829315367280109	0.9999258991348372	notDE
LOC100838653	KOZ1C	KOZ1T	159.08303543404207	219.94330391107786	-0.4707409608973814	0.339377283500337	0.9999258991348372	notDE
LOC100838654	KOZ1C	KOZ1T	392.4851494855217	313.57091797287075	0.32535460421302614	0.14261790580380992	0.9999258991348372	notDE
LOC100838655	KOZ1C	KOZ1T	82.21773730703637	76.21977607983469	0.10507188037317654	0.7399921998376611	0.9999258991348372	notDE
LOC100838656	KOZ1C	KOZ1T	18.58568015217435	12.73533789474781	0.5577321401639518	0.39261347551304665	0.9999258991348372	notDE
LOC100838657	KOZ1C	KOZ1T	32.53986736393382	29.217390882489088	0.15739003876084132	0.7100690550572418	0.9999258991348372	notDE
LOC100838659	KOZ1C	KOZ1T	1110.6713035062705	666.0957570438145	0.7384264689680243	0.011574104968740558	0.5888615546117382	notDE
LOC100838661	KOZ1C	KOZ1T	571.1587453815549	560.358575608143	0.02577434431142758	0.9047195426315632	0.9999258991348372	notDE
LOC100838663	KOZ1C	KOZ1T	106.54027494506373	109.32069129573121	-0.03016759531171199	0.936856481168787	0.9999258991348372	notDE
LOC100838664	KOZ1C	KOZ1T	97.08482105860763	77.78440468367924	0.32715446005379245	0.3245092502447691	0.9999258991348372	notDE
LOC100838665	KOZ1C	KOZ1T	127.43152623612781	140.62454565525562	-0.13596184649975704	0.6810038828980008	0.9999258991348372	notDE
LOC100838666	KOZ1C	KOZ1T	1.9239668447498126	15.963365834501925	-3.0601428917431934	0.017875421679075645	0.7039868822705112	notDE
LOC100838667	KOZ1C	KOZ1T	9609.970318950036	9910.91516472935	-0.04459379478366724	0.8512968671434896	0.9999258991348372	notDE
LOC100838668	KOZ1C	KOZ1T	97.36109874866071	68.06349588425097	0.5233722843845147	0.25312003729551946	0.9999258991348372	notDE
LOC100838669	KOZ1C	KOZ1T	30.41579222267629	20.675667821887263	0.5677814266927584	0.46876041059794965	0.9999258991348372	notDE
LOC100838670	KOZ1C	KOZ1T	446.59284900342595	525.5093476438763	-0.23699077774611096	0.2861207534798867	0.9999258991348372	notDE
LOC100838671	KOZ1C	KOZ1T	35.51244132716766	31.225634887300103	0.1989431857860289	0.7748837193297391	0.9999258991348372	notDE
LOC100838672	KOZ1C	KOZ1T	127.78190054519045	144.79683166552698	-0.18414353401530725	0.6024117320546429	0.9999258991348372	notDE
LOC100838673	KOZ1C	KOZ1T	1152.3050568329109	1053.383210841999	0.13059370724801178	0.45654092663215445	0.9999258991348372	notDE
LOC100838674	KOZ1C	KOZ1T	10.37491103996242	16.287757695256513	-0.6269643536943141	0.5791500478751468	0.9999258991348372	notDE
LOC100838675	KOZ1C	KOZ1T	26.41695395257955	28.443683584586317	-0.11370771376858255	0.8156759176126807	0.9999258991348372	notDE
LOC100838676	KOZ1C	KOZ1T	177.7888414258596	137.20416797515554	0.3701395579079263	0.17459169871706193	0.9999258991348372	notDE
LOC100838678	KOZ1C	KOZ1T	1497.6720921208225	1696.0568871602213	-0.18017527500944536	0.44262326544512226	0.9999258991348372	notDE
LOC100838679	KOZ1C	KOZ1T	3.4453704181917044	7.337082321694718	-1.1159352317556273	0.40609235648715664	0.9999258991348372	notDE
LOC100838680	KOZ1C	KOZ1T	26.494269484618748	32.11250535744033	-0.2757707986331013	0.5893550560828028	0.9999258991348372	notDE
LOC100838681	KOZ1C	KOZ1T	1022.030962592571	991.8758576366278	0.04347022888620161	0.8239019567268668	0.9999258991348372	notDE
LOC100838684	KOZ1C	KOZ1T	76.03354434679532	85.87103255116514	-0.1831043417821384	0.5527814153825351	0.9999258991348372	notDE
LOC100838688	KOZ1C	KOZ1T	98.11181051335059	104.16893426329324	-0.08351973560050924	0.7532314764104675	0.9999258991348372	notDE
LOC100838689	KOZ1C	KOZ1T	231.44013903052956	252.19961916462032	-0.12345412008634196	0.5839665500384745	0.9999258991348372	notDE
LOC100838692	KOZ1C	KOZ1T	5.159733478445055	3.7655485010864154	0.4309615990021413	0.6905517854467846	0.9999258991348372	notDE
LOC100838693	KOZ1C	KOZ1T	1459.330657365196	1640.435230466127	-0.16950481299037576	0.2463378061359768	0.9999258991348372	notDE
LOC100838694	KOZ1C	KOZ1T	4056.885320557839	3866.010327734288	0.069332397795429	0.5982824292957751	0.9999258991348372	notDE
LOC100838695	KOZ1C	KOZ1T	33.734522530306386	31.945284465090143	0.08177688352657798	0.8341735285893064	0.9999258991348372	notDE
LOC100838696	KOZ1C	KOZ1T	131.54787974737073	154.1794075759773	-0.22791975041535092	0.2704959568438447	0.9999258991348372	notDE
LOC100838697	KOZ1C	KOZ1T	117.20325144005564	128.46061384581265	-0.1282811432323925	0.7020754083357675	0.9999258991348372	notDE
LOC100838699	KOZ1C	KOZ1T	0.7062437188760575	15.945871214456252	-4.57945788668397	0.00469927448771001	0.38825367091966495	notDE
LOC100838704	KOZ1C	KOZ1T	106.90729355181138	140.56252755510792	-0.40124502372164833	0.1527540331359066	0.9999258991348372	notDE
LOC100838705	KOZ1C	KOZ1T	171.2648412632028	300.67031210944896	-0.8151313198329005	0.08775728362676728	0.9999258991348372	notDE
LOC100838707	KOZ1C	KOZ1T	24.275458993716484	13.623501612857096	0.8204596407634172	0.18547602463965313	0.9999258991348372	notDE
LOC100838708	KOZ1C	KOZ1T	6330.478170972968	5153.35314885464	0.2968998459973369	0.0796017515218346	0.9999258991348372	notDE
LOC100838709	KOZ1C	KOZ1T	814.8002029519174	846.0381549732483	-0.0534166239884256	0.6968630203084064	0.9999258991348372	notDE
LOC100838710	KOZ1C	KOZ1T	7.131336909997859	5.481196625204549	0.3878341836973484	0.6743650533110777	0.9999258991348372	notDE
LOC100838711	KOZ1C	KOZ1T	184.1040596667166	171.65973081427035	0.10246357685475367	0.6329680130029294	0.9999258991348372	notDE
LOC100838712	KOZ1C	KOZ1T	468.0126551247652	542.8487354655493	-0.21310547656752135	0.2050201695853344	0.9999258991348372	notDE
LOC100838713	KOZ1C	KOZ1T	5064.319494659856	5893.053575548814	-0.21881903598140937	0.18789379262240008	0.9999258991348372	notDE
LOC100838714	KOZ1C	KOZ1T	261.3384955177819	254.16282400539419	0.039171031765714216	0.8251236826032603	0.9999258991348372	notDE
LOC100838715	KOZ1C	KOZ1T	231.7023023958446	225.28412634367572	0.04253838781972709	0.8214016196017961	0.9999258991348372	notDE
LOC100838716	KOZ1C	KOZ1T	5.113597559442669	12.982117047369593	-1.3627104069095906	0.216276793467341	0.9999258991348372	notDE
